season,week,contestant,voting_rule,judge_score_raw,judge_score_norm,fan_vote_estimate,estimate_type,is_eliminated
6,2,Marissa Jaret Winokur,percentage,21.0,0.08171206225680934,0.08171206225680934,ratio,False
6,2,Jason Taylor,percentage,27.0,0.10505836575875487,0.10505836575875487,ratio,False
6,2,Kristi Yamaguchi,percentage,27.0,0.10505836575875487,0.10505836575875487,ratio,False
6,2,Monica Seles,percentage,15.0,0.058365758754863814,0.05836575875486383,ratio,True
6,2,Penn Jillette,percentage,17.0,0.06614785992217899,0.06225680933852139,ratio,True
6,2,Adam Carolla,percentage,19.0,0.07392996108949416,0.07392996108949416,ratio,False
6,2,Mario,percentage,26.0,0.10116731517509728,0.10116731517509728,ratio,False
6,3,Cristian de la Fuente,percentage,25.0,0.10964912280701754,0.10964912280701754,ratio,False
6,3,Steve Guttenberg,percentage,21.0,0.09210526315789473,0.08333333333333344,ratio,True
6,3,Priscilla Presley,percentage,26.0,0.11403508771929824,0.11403508771929824,ratio,False
6,3,Marlee Matlin,percentage,21.0,0.09210526315789473,0.0921052631578947,ratio,False
6,3,Shannon Elizabeth,percentage,24.0,0.10526315789473684,0.10526315789473684,ratio,False
6,3,Marissa Jaret Winokur,percentage,19.0,0.08333333333333333,0.09210526315789479,ratio,False
6,3,Jason Taylor,percentage,23.0,0.10087719298245613,0.10087719298245613,ratio,False
6,3,Kristi Yamaguchi,percentage,27.0,0.11842105263157894,0.11842105263157894,ratio,False
6,3,Adam Carolla,percentage,21.0,0.09210526315789473,0.0921052631578947,ratio,False
6,3,Mario,percentage,21.0,0.09210526315789473,0.09210526315789468,ratio,False
6,4,Cristian de la Fuente,percentage,26.0,0.11555555555555555,0.11555555555555555,ratio,False
6,4,Priscilla Presley,percentage,22.0,0.09777777777777778,0.09777777777777785,ratio,False
6,4,Marlee Matlin,percentage,24.0,0.10666666666666667,0.10666666666666667,ratio,False
6,4,Shannon Elizabeth,percentage,28.0,0.12444444444444444,0.12444444444444436,ratio,False
6,4,Marissa Jaret Winokur,percentage,24.0,0.10666666666666667,0.10666666666666667,ratio,False
6,4,Jason Taylor,percentage,29.0,0.1288888888888889,0.1288888888888889,ratio,False
6,4,Kristi Yamaguchi,percentage,29.0,0.1288888888888889,0.1288888888888889,ratio,False
6,4,Adam Carolla,percentage,19.0,0.08444444444444445,0.08444444444444443,ratio,True
6,4,Mario,percentage,24.0,0.10666666666666667,0.10666666666666667,ratio,False
6,5,Cristian de la Fuente,percentage,23.0,0.11734693877551021,0.11734693877551021,ratio,False
6,5,Priscilla Presley,percentage,21.0,0.10714285714285714,0.1071428571428571,ratio,True
6,5,Marlee Matlin,percentage,22.0,0.11224489795918367,0.1122448979591838,ratio,False
6,5,Shannon Elizabeth,percentage,23.0,0.11734693877551021,0.11734693877551021,ratio,False
6,5,Marissa Jaret Winokur,percentage,24.0,0.12244897959183673,0.12244897959183673,ratio,False
6,5,Jason Taylor,percentage,27.0,0.1377551020408163,0.1377551020408163,ratio,False
6,5,Kristi Yamaguchi,percentage,29.0,0.14795918367346939,0.14795918367346939,ratio,False
6,5,Mario,percentage,27.0,0.1377551020408163,0.1377551020408163,ratio,False
6,6,Cristian de la Fuente,percentage,27.0,0.15,0.15,ratio,False
6,6,Marlee Matlin,percentage,21.0,0.11666666666666667,0.11666666666666667,ratio,True
6,6,Shannon Elizabeth,percentage,24.0,0.13333333333333333,0.13333333333333333,ratio,False
6,6,Marissa Jaret Winokur,percentage,26.0,0.14444444444444443,0.14444444444444446,ratio,False
6,6,Jason Taylor,percentage,24.0,0.13333333333333333,0.13333333333333333,ratio,False
6,6,Kristi Yamaguchi,percentage,30.0,0.16666666666666666,0.16666666666666666,ratio,False
6,6,Mario,percentage,28.0,0.15555555555555556,0.15555555555555559,ratio,False
6,7,Cristian de la Fuente,percentage,23.0,0.1488673139158576,0.16504854368932037,ratio,False
6,7,Shannon Elizabeth,percentage,25.5,0.1650485436893204,0.14886731391585759,ratio,True
6,7,Marissa Jaret Winokur,percentage,26.0,0.16828478964401294,0.16828478964401294,ratio,False
6,7,Jason Taylor,percentage,27.5,0.1779935275080906,0.1779935275080906,ratio,False
6,7,Kristi Yamaguchi,percentage,27.0,0.17475728155339806,0.17475728155339806,ratio,False
6,7,Mario,percentage,25.5,0.1650485436893204,0.1650485436893204,ratio,False
6,8,Cristian de la Fuente,percentage,28.5,0.21348314606741572,0.21348314606741572,ratio,False
6,8,Marissa Jaret Winokur,percentage,25.0,0.18726591760299627,0.19850187265917602,ratio,False
6,8,Jason Taylor,percentage,26.0,0.1947565543071161,0.1947565543071161,ratio,False
6,8,Kristi Yamaguchi,percentage,27.5,0.20599250936329588,0.20599250936329588,ratio,False
6,8,Mario,percentage,26.5,0.19850187265917604,0.18726591760299624,ratio,True
6,9,Cristian de la Fuente,percentage,28.0,0.2545454545454545,0.2545454545454545,ratio,False
6,9,Marissa Jaret Winokur,percentage,26.0,0.23636363636363636,0.23636363636363633,ratio,True
6,9,Jason Taylor,percentage,27.5,0.25,0.25,ratio,False
6,9,Kristi Yamaguchi,percentage,28.5,0.2590909090909091,0.25909090909090915,ratio,False
6,10,Cristian de la Fuente,percentage,26.0,0.3076923076923077,0.3076923076923077,ratio,False
6,10,Jason Taylor,percentage,28.5,0.33727810650887574,0.33727810650887574,ratio,False
6,10,Kristi Yamaguchi,percentage,30.0,0.35502958579881655,0.35502958579881655,ratio,False
7,1,Ted McGinley,percentage,18.5,0.07341269841269842,0.06349206349206354,ratio,True
7,1,Cloris Leachman,percentage,16.0,0.06349206349206349,0.07341269841269844,ratio,False
7,1,Susan Lucci,percentage,18.5,0.07341269841269842,0.07341269841269839,ratio,False
7,1,Cody Linley,percentage,20.5,0.08134920634920635,0.08134920634920627,ratio,False
7,1,Misty May-Treanor,percentage,21.0,0.08333333333333333,0.08333333333333333,ratio,False
7,1,Maurice Greene,percentage,19.5,0.07738095238095238,0.07738095238095237,ratio,False
7,1,Warren Sapp,percentage,21.5,0.08531746031746032,0.08531746031746032,ratio,False
7,1,Jeffrey Ross,percentage,12.0,0.047619047619047616,0.047619047619047616,ratio,True
7,1,Toni Braxton,percentage,22.5,0.08928571428571429,0.08928571428571429,ratio,False
7,1,Lance Bass,percentage,21.5,0.08531746031746032,0.08531746031746032,ratio,False
7,1,Kim Kardashian,percentage,18.5,0.07341269841269842,0.07341269841269842,ratio,False
7,1,Rocco DiSpirito,percentage,17.5,0.06944444444444445,0.06944444444444443,ratio,False
7,1,Brooke Burke,percentage,24.5,0.09722222222222222,0.0972222222222222,ratio,False
7,2,Cloris Leachman,percentage,15.0,0.06787330316742081,0.07692307692307693,ratio,False
7,2,Susan Lucci,percentage,21.0,0.09502262443438914,0.09502262443438914,ratio,False
7,2,Cody Linley,percentage,21.0,0.09502262443438914,0.09502262443438897,ratio,False
7,2,Misty May-Treanor,percentage,21.0,0.09502262443438914,0.09502262443438919,ratio,False
7,2,Maurice Greene,percentage,19.0,0.08597285067873303,0.08597285067873307,ratio,False
7,2,Warren Sapp,percentage,24.0,0.1085972850678733,0.1085972850678733,ratio,False
7,2,Toni Braxton,percentage,23.0,0.10407239819004525,0.10407239819004527,ratio,False
7,2,Lance Bass,percentage,20.0,0.09049773755656108,0.0904977375565611,ratio,False
7,2,Kim Kardashian,percentage,17.0,0.07692307692307693,0.0678733031674208,ratio,True
7,2,Rocco DiSpirito,percentage,16.0,0.07239819004524888,0.07239819004524883,ratio,False
7,2,Brooke Burke,percentage,24.0,0.1085972850678733,0.1085972850678733,ratio,False
7,3,Cloris Leachman,percentage,16.0,0.08040201005025126,0.08040201005025126,ratio,False
7,3,Susan Lucci,percentage,21.0,0.10552763819095477,0.10552763819095473,ratio,False
7,3,Cody Linley,percentage,21.0,0.10552763819095477,0.10552763819095477,ratio,False
7,3,Maurice Greene,percentage,24.0,0.12060301507537688,0.12060301507537685,ratio,False
7,3,Warren Sapp,percentage,25.0,0.12562814070351758,0.12562814070351758,ratio,False
7,3,Toni Braxton,percentage,22.0,0.11055276381909548,0.11055276381909548,ratio,False
7,3,Lance Bass,percentage,22.0,0.11055276381909548,0.11055276381909551,ratio,False
7,3,Rocco DiSpirito,percentage,20.0,0.10050251256281408,0.10050251256281406,ratio,False
7,3,Brooke Burke,percentage,28.0,0.1407035175879397,0.1407035175879397,ratio,False
7,4,Cloris Leachman,percentage,22.0,0.10837438423645321,0.10837438423645329,ratio,False
7,4,Susan Lucci,percentage,24.0,0.11822660098522167,0.11822660098522168,ratio,False
7,4,Cody Linley,percentage,23.0,0.11330049261083744,0.11330049261083742,ratio,False
7,4,Maurice Greene,percentage,20.0,0.09852216748768473,0.09852216748768472,ratio,False
7,4,Warren Sapp,percentage,22.0,0.10837438423645321,0.10837438423645326,ratio,False
7,4,Toni Braxton,percentage,22.0,0.10837438423645321,0.10837438423645322,ratio,False
7,4,Lance Bass,percentage,26.0,0.12807881773399016,0.12807881773399,ratio,False
7,4,Rocco DiSpirito,percentage,18.0,0.08866995073891626,0.08866995073891626,ratio,True
7,4,Brooke Burke,percentage,26.0,0.12807881773399016,0.12807881773399016,ratio,False
7,5,Cloris Leachman,percentage,21.0,0.1076923076923077,0.11111111111111112,ratio,False
7,5,Susan Lucci,percentage,22.0,0.11282051282051282,0.11282051282051282,ratio,False
7,5,Cody Linley,percentage,28.0,0.14358974358974358,0.14358974358974358,ratio,False
7,5,Maurice Greene,percentage,27.0,0.13846153846153847,0.13846153846153847,ratio,False
7,5,Warren Sapp,percentage,25.0,0.1282051282051282,0.1282051282051282,ratio,False
7,5,Toni Braxton,percentage,22.0,0.11282051282051282,0.105982905982906,ratio,True
7,5,Lance Bass,percentage,21.0,0.1076923076923077,0.11111111111111112,ratio,False
7,5,Brooke Burke,percentage,29.0,0.14871794871794872,0.14871794871794872,ratio,False
7,6,Cloris Leachman,percentage,15.0,0.09375,0.09375,ratio,True
7,6,Susan Lucci,percentage,23.0,0.14375,0.14375,ratio,False
7,6,Cody Linley,percentage,23.0,0.14375,0.14375,ratio,False
7,6,Maurice Greene,percentage,21.0,0.13125,0.13125000000000003,ratio,False
7,6,Warren Sapp,percentage,25.0,0.15625,0.15625,ratio,False
7,6,Lance Bass,percentage,27.0,0.16875,0.16875000000000007,ratio,False
7,6,Brooke Burke,percentage,26.0,0.1625,0.1624999999999998,ratio,False
7,7,Susan Lucci,percentage,24.0,0.16326530612244897,0.14058956916099774,ratio,True
7,7,Cody Linley,percentage,22.0,0.14965986394557823,0.15419501133786848,ratio,False
7,7,Maurice Greene,percentage,25.0,0.17006802721088435,0.17006802721088435,ratio,False
7,7,Warren Sapp,percentage,21.0,0.14285714285714285,0.16099773242630386,ratio,False
7,7,Lance Bass,percentage,25.0,0.17006802721088435,0.17006802721088435,ratio,False
7,7,Brooke Burke,percentage,30.0,0.20408163265306123,0.20408163265306123,ratio,False
7,8,Cody Linley,percentage,24.0,0.18823529411764706,0.18823529411764706,ratio,False
7,8,Maurice Greene,percentage,24.0,0.18823529411764706,0.18823529411764706,ratio,True
7,8,Warren Sapp,percentage,27.0,0.21176470588235294,0.21176470588235294,ratio,False
7,8,Lance Bass,percentage,25.0,0.19607843137254902,0.19607843137254902,ratio,False
7,8,Brooke Burke,percentage,27.5,0.21568627450980393,0.2156862745098039,ratio,False
7,9,Cody Linley,percentage,23.0,0.22885572139303484,0.22885572139303484,ratio,True
7,9,Warren Sapp,percentage,24.5,0.24378109452736318,0.24378109452736307,ratio,False
7,9,Lance Bass,percentage,28.5,0.2835820895522388,0.2835820895522388,ratio,False
7,9,Brooke Burke,percentage,24.5,0.24378109452736318,0.24378109452736324,ratio,False
7,10,Warren Sapp,percentage,27.5,0.3235294117647059,0.3235294117647059,ratio,False
7,10,Lance Bass,percentage,27.5,0.3235294117647059,0.3235294117647059,ratio,False
7,10,Brooke Burke,percentage,30.0,0.35294117647058826,0.35294117647058826,ratio,False
8,1,Gilles Marini,percentage,24.0,0.09876543209876543,0.09876543209876554,ratio,False
8,1,Denise Richards,percentage,18.0,0.07407407407407407,0.07407407407407407,ratio,False
8,1,David Alan Grier,percentage,19.0,0.07818930041152264,0.07818930041152264,ratio,False
8,1,Lawrence Taylor,percentage,16.0,0.06584362139917696,0.06584362139917696,ratio,False
8,1,Ty Murray,percentage,14.0,0.05761316872427984,0.05761316872427984,ratio,False
8,1,Shawn Johnson,percentage,23.0,0.09465020576131687,0.09465020576131689,ratio,False
8,1,Steve Wozniak,percentage,13.0,0.053497942386831275,0.053497942386831275,ratio,False
8,1,Belinda Carlisle,percentage,17.0,0.06995884773662552,0.06995884773662553,ratio,False
8,1,Chuck Wicks,percentage,20.0,0.0823045267489712,0.0823045267489712,ratio,False
8,1,Lil' Kim,percentage,21.0,0.08641975308641975,0.08641975308641975,ratio,False
8,1,Steve-O,percentage,17.0,0.06995884773662552,0.06995884773662553,ratio,False
8,1,Holly Madison,percentage,18.0,0.07407407407407407,0.07407407407407407,ratio,False
8,1,Melissa Rycroft,percentage,23.0,0.09465020576131687,0.09465020576131689,ratio,False
8,2,Gilles Marini,percentage,27.0,0.1018867924528302,0.10188679245283014,ratio,False
8,2,Denise Richards,percentage,21.0,0.07924528301886792,0.07924528301886792,ratio,False
8,2,David Alan Grier,percentage,17.0,0.06415094339622641,0.06415094339622641,ratio,False
8,2,Lawrence Taylor,percentage,20.0,0.07547169811320754,0.0754716981132075,ratio,False
8,2,Ty Murray,percentage,20.0,0.07547169811320754,0.07547169811320754,ratio,False
8,2,Shawn Johnson,percentage,24.0,0.09056603773584905,0.09056603773584906,ratio,False
8,2,Steve Wozniak,percentage,17.0,0.06415094339622641,0.0641509433962264,ratio,False
8,2,Belinda Carlisle,percentage,18.0,0.06792452830188679,0.05283018867924538,ratio,True
8,2,Chuck Wicks,percentage,20.0,0.07547169811320754,0.07547169811320753,ratio,False
8,2,Lil' Kim,percentage,23.0,0.08679245283018867,0.08679245283018867,ratio,False
8,2,Steve-O,percentage,14.0,0.052830188679245285,0.06792452830188689,ratio,False
8,2,Holly Madison,percentage,18.0,0.06792452830188679,0.06792452830188678,ratio,False
8,2,Melissa Rycroft,percentage,26.0,0.09811320754716982,0.09811320754716982,ratio,False
8,3,Gilles Marini,percentage,27.0,0.1062992125984252,0.10629921259842523,ratio,False
8,3,Denise Richards,percentage,16.0,0.06299212598425197,0.03937007874015742,ratio,True
8,3,David Alan Grier,percentage,24.0,0.09448818897637795,0.09448818897637795,ratio,False
8,3,Lawrence Taylor,percentage,20.0,0.07874015748031496,0.0787401574803149,ratio,False
8,3,Ty Murray,percentage,23.0,0.09055118110236221,0.09055118110236221,ratio,False
8,3,Shawn Johnson,percentage,27.0,0.1062992125984252,0.10629921259842512,ratio,False
8,3,Steve Wozniak,percentage,10.0,0.03937007874015748,0.06299212598425191,ratio,False
8,3,Chuck Wicks,percentage,23.0,0.09055118110236221,0.09055118110236221,ratio,False
8,3,Lil' Kim,percentage,25.0,0.0984251968503937,0.0984251968503937,ratio,False
8,3,Steve-O,percentage,15.0,0.05905511811023622,0.05905511811023639,ratio,False
8,3,Holly Madison,percentage,17.0,0.06692913385826772,0.06692913385826772,ratio,False
8,3,Melissa Rycroft,percentage,27.0,0.1062992125984252,0.1062992125984252,ratio,False
8,4,Gilles Marini,percentage,30.0,0.12396694214876033,0.12396694214876035,ratio,False
8,4,David Alan Grier,percentage,22.0,0.09090909090909091,0.09090909090909091,ratio,False
8,4,Lawrence Taylor,percentage,19.0,0.07851239669421488,0.07851239669421488,ratio,False
8,4,Ty Murray,percentage,25.0,0.10330578512396695,0.10330578512396689,ratio,False
8,4,Shawn Johnson,percentage,25.0,0.10330578512396695,0.10330578512396692,ratio,False
8,4,Steve Wozniak,percentage,12.0,0.049586776859504134,0.049586776859504134,ratio,True
8,4,Chuck Wicks,percentage,22.0,0.09090909090909091,0.09090909090909091,ratio,False
8,4,Lil' Kim,percentage,27.0,0.1115702479338843,0.1115702479338843,ratio,False
8,4,Steve-O,percentage,15.0,0.06198347107438017,0.06611570247933882,ratio,False
8,4,Holly Madison,percentage,16.0,0.06611570247933884,0.06198347107438013,ratio,True
8,4,Melissa Rycroft,percentage,29.0,0.11983471074380166,0.1198347107438016,ratio,False
8,5,Gilles Marini,percentage,29.0,0.1380952380952381,0.13809523809523808,ratio,False
8,5,David Alan Grier,percentage,22.0,0.10476190476190476,0.08571428571428567,ratio,True
8,5,Lawrence Taylor,percentage,20.0,0.09523809523809523,0.09523809523809523,ratio,False
8,5,Ty Murray,percentage,21.0,0.1,0.1,ratio,False
8,5,Shawn Johnson,percentage,26.0,0.12380952380952381,0.12380952380952379,ratio,False
8,5,Chuck Wicks,percentage,23.0,0.10952380952380952,0.10952380952380969,ratio,False
8,5,Lil' Kim,percentage,26.0,0.12380952380952381,0.12380952380952379,ratio,False
8,5,Steve-O,percentage,18.0,0.08571428571428572,0.10476190476190472,ratio,False
8,5,Melissa Rycroft,percentage,25.0,0.11904761904761904,0.11904761904761904,ratio,False
8,6,Gilles Marini,percentage,26.0,0.13978494623655913,0.13978494623655913,ratio,False
8,6,Lawrence Taylor,percentage,22.0,0.11827956989247312,0.11827956989247312,ratio,False
8,6,Ty Murray,percentage,18.0,0.0967741935483871,0.09677419354838712,ratio,False
8,6,Shawn Johnson,percentage,26.0,0.13978494623655913,0.13978494623655913,ratio,False
8,6,Chuck Wicks,percentage,23.0,0.12365591397849462,0.12365591397849462,ratio,False
8,6,Lil' Kim,percentage,28.0,0.15053763440860216,0.15053763440860213,ratio,False
8,6,Steve-O,percentage,16.0,0.08602150537634409,0.08602150537634409,ratio,True
8,6,Melissa Rycroft,percentage,27.0,0.14516129032258066,0.14516129032258063,ratio,False
8,7,Gilles Marini,percentage,27.0,0.14835164835164835,0.14835164835164835,ratio,False
8,7,Lawrence Taylor,percentage,21.0,0.11538461538461539,0.11538461538461539,ratio,True
8,7,Ty Murray,percentage,24.0,0.13186813186813187,0.13186813186813187,ratio,False
8,7,Shawn Johnson,percentage,28.0,0.15384615384615385,0.15384615384615383,ratio,False
8,7,Chuck Wicks,percentage,27.0,0.14835164835164835,0.14835164835164835,ratio,False
8,7,Lil' Kim,percentage,26.0,0.14285714285714285,0.14285714285714282,ratio,False
8,7,Melissa Rycroft,percentage,29.0,0.15934065934065933,0.15934065934065936,ratio,False
8,8,Gilles Marini,percentage,27.5,0.1762820512820513,0.1762820512820513,ratio,False
8,8,Ty Murray,percentage,26.0,0.16666666666666666,0.16666666666666666,ratio,False
8,8,Shawn Johnson,percentage,26.0,0.16666666666666666,0.16666666666666666,ratio,False
8,8,Chuck Wicks,percentage,25.5,0.16346153846153846,0.14743589743589744,ratio,True
8,8,Lil' Kim,percentage,28.0,0.1794871794871795,0.1794871794871795,ratio,False
8,8,Melissa Rycroft,percentage,23.0,0.14743589743589744,0.16346153846153846,ratio,False
8,9,Gilles Marini,percentage,28.0,0.20973782771535582,0.20973782771535582,ratio,False
8,9,Ty Murray,percentage,23.0,0.17228464419475656,0.19475655430711605,ratio,False
8,9,Shawn Johnson,percentage,28.0,0.20973782771535582,0.20973782771535582,ratio,False
8,9,Lil' Kim,percentage,26.0,0.1947565543071161,0.1722846441947565,ratio,True
8,9,Melissa Rycroft,percentage,28.5,0.21348314606741572,0.21348314606741572,ratio,False
8,10,Gilles Marini,percentage,30.0,0.273972602739726,0.273972602739726,ratio,False
8,10,Ty Murray,percentage,24.0,0.2191780821917808,0.2191780821917808,ratio,True
8,10,Shawn Johnson,percentage,28.0,0.2557077625570776,0.2557077625570776,ratio,False
8,10,Melissa Rycroft,percentage,27.5,0.2511415525114155,0.25114155251141557,ratio,False
8,11,Gilles Marini,percentage,29.0,0.3314285714285714,0.3314285714285714,ratio,False
8,11,Shawn Johnson,percentage,30.0,0.34285714285714286,0.34285714285714286,ratio,False
8,11,Melissa Rycroft,percentage,28.5,0.32571428571428573,0.32571428571428573,ratio,False
9,1,Ashley Hamiliton,percentage,18.9999,0.046797967676719905,0.046797967676719905,ratio,True
9,1,Debi Mazar,percentage,22.0,0.05418740566465287,0.05418740566465287,ratio,False
9,1,Melissa Joan Hart,percentage,24.0,0.05911353345234858,0.0591135334523486,ratio,False
